user_id,movie_id,rating,timestamp
729,744,4,887014085
684,1532,2,876027006
118,1305,2,887937275
719,1385,2,883368063
662,614,3,883622198
859,971,3,891911428
851,1597,3,888816171
528,1310,5,875950884
74,484,5,892157867
464,1481,1,885129062
939,1491,1,884649610
655,259,4,885112302
465,165,3,887218627
807,1291,5,892884055
179,797,5,892666327
366,556,4,886238835
356,624,4,881616032
384,754,2,880603952
430,1608,5,879904759
596,840,4,877691875
466,1034,4,879919143
354,674,2,877392576
145,1303,1,880841844
899,1010,2,880769662
727,1157,3,882185404
931,531,1,876284302
77,1330,1,887667234
825,862,5,890762540
233,404,5,878648520
693,1117,5,878000717
616,1655,5,892792377
842,809,5,886684807
312,831,1,887195987
601,1092,2,882213664
790,956,5,880887534
85,1549,4,880732270
154,1508,3,890996394
601,498,5,884905949
822,494,5,883958341
678,214,4,890936200
166,934,1,880661141
400,4,4,877800376
413,832,4,887102467
85,436,3,890689122
678,216,5,889307226
847,1176,4,879782751
130,1563,2,883705738
657,321,1,888965762
257,1387,3,884225880
770,135,3,885545537
574,1654,5,887791241
248,1415,3,876763787
352,365,1,877262089
313,196,4,885628084
197,1400,5,891301053
749,613,4,879811071
636,47,4,882809785
188,1368,5,876172106
406,299,4,887266333
10,595,5,891833037
209,204,4,886375089
916,433,3,883281985
403,679,5,876329650
11,221,5,881291722
565,575,3,888290970
494,1674,4,887673981
352,557,3,887612453
656,50,2,875491294
310,1357,5,893016331
480,72,4,875034711
42,433,3,876332775
812,996,3,888213102
278,1075,4,884326770
261,704,2,880093872
656,1079,2,890382747
277,1340,3,886843029
941,1528,4,889062023
71,1662,5,879668684
218,1677,5,887400948
937,1445,1,891060190
641,1349,4,877332249
456,296,1,880625816
365,340,2,892212981
53,1310,5,886727611
621,991,2,887238459
888,1617,1,889816342
597,406,4,883818861
633,1279,2,878747132
659,1175,2,888159972
923,405,2,888065614
160,598,3,878686800
475,307,2,883268620
456,265,2,878099184
650,1064,2,889485418
540,292,1,877883906
254,1061,5,889831685
271,654,5,881795893
463,593,4,892350668
801,528,3,880470623
378,756,3,881039154
541,523,4,887133018
616,343,5,883610463
725,98,3,876618232
800,1458,5,887299127
34,1017,3,875902966
505,1542,4,885563027
162,975,3,892833723
11,1481,5,889627342
813,80,2,891917174
642,1453,3,890606084
483,311,4,887174656
527,1657,1,878899461
601,1312,2,890160534
344,890,1,887522170
551,1443,3,890614019
27,139,1,882572013
645,1496,4,884190593
390,1221,5,886147219
867,337,5,877056212
739,270,5,888893755
374,996,5,889716295
461,340,3,884630927
389,1271,1,891271780
311,1151,4,878655843
521,825,2,890914247
677,877,5,892309848
556,1212,5,882983067
652,1663,3,889504051
70,1238,3,889640184
549,523,5,877006349
405,1333,3,880995662
930,834,2,878033462
647,1177,2,889484269
814,1481,5,884652384
245,451,5,877663601
915,225,5,875428169
334,1396,4,875417023
890,888,2,891081672
891,1193,1,875591729
274,606,4,893121955
851,444,4,890171290
277,1344,3,890576012
551,1610,5,884065768
651,616,5,876529679
30,1139,5,890269550
913,943,5,875462048
235,1397,2,887007469
784,626,3,882737003
4,411,4,875869387
278,927,4,875288888
429,314,3,892038865
795,884,2,893156232
779,694,4,887334800
215,279,3,883377366
907,1434,2,884372401
252,508,4,877104179
762,321,4,889380546
491,707,5,887995214
753,1676,5,881960187
186,1326,5,878011606
427,545,5,886153174
900,21,5,879140747
272,817,5,890179199
896,1385,1,884559807
760,1428,2,885463102
335,989,1,881938568
856,1159,4,878933409
417,1610,2,884311277
766,1021,5,874731332
339,1443,5,892967586
174,601,4,876338605
159,158,1,887572900
619,175,5,887424705
335,318,2,892160098
630,1338,1,892210661
437,713,5,881839755
323,1168,2,884390076
368,593,3,888579517
304,816,3,876487434
14,872,1,887758631
722,1082,5,881110407
380,117,2,891306145
834,1558,1,890987865
76,1388,5,886085856
33,1109,2,891899810
407,454,4,887271638
385,1617,2,890484775
655,1497,2,878576363
771,320,4,884704232
368,1515,5,890316112
559,1249,3,883039547
908,1534,5,882681532
326,125,3,879446067
135,21,5,890856744
386,1462,1,882624831
603,1255,2,885667977
84,436,1,880736194
261,334,3,881732544
724,289,3,875161100
31,763,3,875427231
656,1215,3,888633827
19,552,2,884943434
418,614,5,887529053
733,969,1,875398759
707,87,1,885616838
235,1506,2,878936620
68,1263,3,883245132
128,9,1,876033993
172,890,2,881883144
604,961,3,889712111
553,69,5,890134765
645,288,3,888928144
734,1428,5,876399485
444,451,5,885896370
705,134,4,881761828
524,1172,4,875140836
530,1371,2,876682879
203,460,4,887517095
628,445,5,882456774
381,1341,3,881404378
370,214,5,880899982
718,931,1,890402307
567,392,3,890031322
833,17,5,876788291
420,1259,1,892079660
549,1629,4,890654839
54,378,4,886560826
83,800,5,885153977
193,639,5,884821572
653,1008,1,877941205
233,161,4,881345548
406,1105,3,882441810
363,251,2,887511163
317,235,5,881035847
194,373,5,877535070
164,252,3,892379167
857,372,4,879261117
423,272,4,877775514
886,88,5,885321711
50,972,1,882818050
726,289,3,877885617
339,1602,5,875022546
150,678,4,883397117
107,1230,3,884020666
651,42,3,877948338
520,330,3,883014887
747,210,4,884960612
509,136,3,881049988
263,505,1,884128513
592,932,3,887115399
404,510,5,880147466
697,1199,5,881251633
206,994,3,881904182
863,831,2,879177347
669,903,3,881687023
153,1203,1,878344289
64,652,5,882811025
307,807,4,874731412
772,854,2,880888699
445,848,3,891003148
540,1144,4,883557475
514,256,4,885345785
217,772,5,888366603
263,1527,1,878514875
555,360,4,878864821
784,70,1,879662819
322,1424,3,890371815
518,520,5,877967378
612,197,2,892197853
87,1252,4,885648415
394,39,2,878975111
110,46,4,884663551
537,763,5,885670740
61,1042,2,877754295
943,754,5,891103979
678,1202,1,887711168
539,1289,3,879426555
180,1599,5,883512950
185,965,4,878685922
686,860,1,883624151
702,628,4,875929592
353,1171,5,890301148
420,1027,1,884141218
263,1593,1,881100844
914,508,3,884146532
833,387,1,881318760
587,1530,2,884902006
374,964,5,878362929
283,1385,4,880148609
601,394,4,879373895
891,1016,1,880435192
404,733,5,881904643
150,927,3,875397560
682,1245,5,889215438
130,599,2,891337637
541,45,2,883184878
913,628,5,878463747
754,620,5,892655889
161,458,2,888975860
524,266,4,875042042
219,185,5,879259108
380,246,5,877246587
377,162,4,884603161
789,859,4,881768057
436,1633,5,887302085
507,1210,4,890447197
493,295,3,884863007
930,576,5,880414158
74,1347,4,885892641
521,1631,3,880231473
419,80,2,875831445
132,1623,1,883060250
234,67,1,879456459
782,872,3,891333256
867,291,3,893206508
898,559,3,879686187
779,1631,5,877606031
696,611,5,877829877
237,687,4,879936075
716,1630,5,877973256
451,1202,5,888623963
595,551,1,881284315
903,1079,1,889178448
318,1355,3,879270727
765,1139,4,888960203
764,596,4,889435977
484,1459,3,881311518
861,1399,4,884274491
675,462,4,893225730
676,174,3,880761597
744,515,5,881083556
179,570,4,885568815
498,799,5,889116669
632,1654,5,875577287
569,264,5,878889389
634,1442,5,890360884
580,1558,3,883637281
704,740,2,883994245
794,286,2,889816269
432,991,1,884216147
196,1098,3,886109383
423,506,1,883471941
430,115,3,881216532
16,419,4,876363949
830,132,3,893057594
804,873,4,885999817
443,906,3,878143988
436,253,4,875538599
254,458,2,893112040
30,532,5,882354652
595,601,3,883569333
603,1389,5,877353182
849,1558,3,881590447
47,1196,4,893133885
349,752,5,888746307
658,1298,1,886594533
399,152,5,881092639
181,311,5,884036922
242,1075,2,885838858
909,1543,5,888891234
64,1011,1,892407344
27,1357,4,890391424
859,957,5,892609238
328,986,4,875940729
450,1081,5,883695554
369,153,5,874951442
81,392,5,886026409
566,1611,5,875391302
536,1328,4,886892269
487,63,2,890182997
909,1573,1,882610139
567,1344,3,890215452
483,1421,4,887398009
184,19,2,875235302
83,324,4,884031466
730,1327,5,881614378
572,957,4,882779322
471,482,4,885859273
461,161,3,892305690
76,132,5,879557391
356,334,5,878057187
851,44,5,889024192
271,1256,3,882776082
756,933,3,884579069
754,26,2,875529120
573,1486,4,884775048
696,517,3,878696101
749,240,4,890099311
293,237,4,892495484
630,593,5,887080511
642,1584,1,892962908
431,732,4,878910233
16,279,1,881156156
543,697,1,892665019
733,1167,5,890906742
191,581,5,875044491
468,373,4,884602508
557,1259,5,879131224
167,439,5,877275688
218,1673,1,878988341
683,890,4,878207098
658,1094,2,884162688
340,981,3,879425238
572,906,4,890338843
2,710,2,888440931
85,1017,3,875453778
851,496,1,878495202
112,507,5,885494301
581,165,2,889284994
361,394,1,878338723
778,486,4,879659574
109,480,5,883152849
683,286,5,884841601
193,259,1,892699518
163,690,4,889457786
232,373,4,892069007
739,1065,5,883138672
915,1292,5,883146494
252,1610,5,885128898
242,1100,2,879915766
892,310,3,885699174
616,994,3,880148492
931,788,3,886068328
729,716,2,876863338
58,864,2,882989720
133,745,5,878241110
624,1245,3,878368037
520,99,3,883523168
777,337,2,888105237
251,1421,5,880961799
195,91,2,884314790
195,1154,4,889277641
281,838,3,884108237
534,218,1,876419780
887,499,2,885846516
58,278,3,888032425
628,434,3,881528218
744,601,5,876303135
884,1443,1,891758948
748,1379,5,886770262
158,1599,5,878700790
40,768,1,881222225
784,971,1,878456991
116,1655,5,884445554
291,311,3,888212485
325,257,5,881378286
577,1135,2,881122398
106,679,5,881820108
406,394,5,893120464
939,362,4,887171977
545,540,3,876965382
365,902,4,889809456
806,389,5,877177617
88,1294,2,890598282
162,382,4,890386929
133,1193,4,875727960
385,1426,4,884845304
87,689,4,874989861
840,656,4,886679702
818,692,1,877288707
814,1670,3,890831359
435,379,2,891055279
350,707,5,875374065
874,73,2,889786169
97,855,5,891131591
370,144,4,874862837
389,545,5,883819504
414,629,1,884349515
404,812,5,891306238
85,1553,5,881451632
502,90,4,882710054
414,63,4,883195199
191,371,3,890293863
430,1676,2,889940103
676,724,2,891820325
793,335,4,891261680
201,1368,5,881231943
370,1029,5,887988645
315,1458,5,881363659
516,794,5,886277364
5,1317,4,880806051
218,513,2,879119660
677,188,3,887117438
232,220,3,876682574
161,1466,4,882869790
618,423,4,876099669
69,1122,4,877853203
282,1426,4,877043007
674,1231,1,884381252
22,1032,4,876194087
375,1424,3,881030393
11,197,1,877743686
55,420,3,883706716
638,967,2,884799105
316,1443,3,885246068
544,1037,1,885845180
283,247,4,891497293
354,806,5,881500072
474,1032,3,891392093
45,835,2,876624374
210,438,5,893068124
172,1483,5,890191587
422,879,3,883781254
846,275,4,882815261
242,21,3,882357293
652,1574,2,881520396
82,11,5,882162117
506,1020,1,884649783
1,1586,3,883403531
833,631,1,892349317
790,712,1,881375512
451,271,5,881365024
149,726,3,879832560
618,1305,3,884776961
430,61,1,874847645
836,1348,4,883066784
687,911,3,883711593
576,957,3,883581716
293,185,3,889578061
572,818,2,891311532
3,299,5,877790215
500,511,1,882735541
14,344,2,883589785
100,740,3,879867884
7,250,2,876970355
888,406,5,876903904
680,1603,5,888938754
928,1229,5,883155534
498,187,5,877139111
874,1185,5,882643255
3,1102,2,876715052
269,312,5,877001762
67,763,5,893025753
592,1456,5,892522333
241,1211,1,883429125
339,742,3,879828523
78,881,2,884298264
606,1558,4,887509608
248,580,2,877051782
42,1491,1,884520481
374,1137,1,887889264
678,1159,4,891151006
392,668,4,878500779
118,669,5,878826605
597,25,5,883263437
53,1655,4,892859182
274,256,1,876836510
54,1328,2,887059592
260,348,2,885306354
404,1513,5,885320842
110,1592,1,889050847
173,680,1,882782013
170,219,2,878004278
26,1569,5,886399600
894,205,4,891066023
724,1349,5,892390630
849,1629,5,891946887
589,1024,2,892094611
380,512,4,878493279
555,522,4,889472192
60,1678,3,882458849
188,166,5,878393293
170,538,3,875163025
817,663,4,893096546
75,1325,3,876337511
554,1392,3,889188586
716,1660,4,890658989
812,104,4,892941429
648,872,5,892106295
100,1117,3,889342033
798,191,4,880182942
577,608,1,884041464
143,668,5,882367170
8,334,5,884300531
724,1245,1,891008478
562,1191,5,889258580
660,474,4,875344806
476,453,2,890147254
320,1349,5,886418973
759,1639,5,892603399
81,323,4,890976592
84,741,5,885068013
370,218,5,893205256
587,947,4,891946440
225,1539,3,889699527
798,859,2,891218299
638,945,3,882246261
304,669,2,886910833
906,820,2,885982418
830,692,2,883023724
824,127,5,874889512
543,1460,1,875540405
772,601,5,884219026
453,543,4,879273748
589,1089,5,883826351
58,1162,4,882413766
672,822,3,876109522
840,474,1,889570256
904,1115,5,881593465
256,1391,3,892121417
327,1330,4,883023737
753,139,5,891631235
283,1260,2,878661847
5,87,3,888606562
234,162,2,891929216
510,1340,3,892727213
596,1429,4,881447327
407,198,5,886323935
165,725,5,890339484
656,1369,3,882482871
211,433,2,889453032
903,873,2,878004233
468,1186,4,877509277
172,1260,5,881533321
901,826,1,887913166
344,45,1,891669738
732,1522,3,879592189
122,1010,4,875244650
295,163,2,887794580
537,697,3,889696743
757,1161,4,878045398
208,866,1,874985986
441,1133,5,890226491
566,560,3,880974467
889,18,3,883175146
177,1197,5,879898001
103,1388,5,878957413
163,751,3,883060482
371,1188,5,878653835
69,939,1,880292517
50,247,1,881367583
746,996,5,882325875
215,745,5,879796529
9,1544,1,876022312
532,1097,4,886683468
222,4,5,885150387
837,439,4,884467726
404,713,2,888063923
42,769,3,880017420
656,215,4,881155402
65,389,5,882424380
159,1552,5,891088054
884,1013,4,876984574
268,857,4,889334570
352,1360,5,882719702
808,209,4,891984679
841,379,5,877491566
212,623,3,878257953
149,244,4,889527828
905,1044,5,878935318
570,155,2,891543810
164,1254,3,889460860
284,134,3,874785715
863,468,2,882800548
461,318,2,880023196
141,1573,3,892702331
857,1245,2,883330463
121,281,4,878307223
920,954,2,887321726
762,475,5,888514643
876,858,4,888367092
888,1075,3,890878412
789,1031,3,888584560
801,496,5,888407454
301,666,3,889895826
95,503,5,890482641
461,948,5,888933314
475,1172,4,882251775
666,520,5,877479535
261,1274,5,876501018
418,1132,1,887348468
498,1066,3,881435650
538,1459,3,881398070
95,930,5,884077660
851,1405,2,885354531
81,197,1,888594445
499,473,1,891179172
910,912,4,881825564
296,696,5,887739734
891,632,1,890327351
778,161,5,881272437
203,1350,1,893259221
718,653,5,882424978
291,931,3,877854326
516,649,1,882230504
822,1382,1,893199110
652,501,4,885168941
737,1391,5,878131785
56,222,5,879239469
850,181,3,885581834
780,480,3,881148644
26,1620,5,875134235
836,767,2,887128691
358,297,3,884549733
549,620,3,875367946
283,1420,5,877234569
562,723,5,875783238
152,1680,3,889839885
7,511,5,878885805
768,1550,2,885693077
164,1623,5,882284093
418,2,5,879412671
273,1617,4,891188099
376,635,1,888021565
749,904,2,875677380
73,1430,5,875011698
378,1478,3,876348608
251,1644,4,890647835
773,1555,5,881924222
500,439,3,880940956
836,1609,4,881531704
40,1334,2,883021586
311,1338,2,879681957
764,1129,4,883258560
577,186,2,890387557
839,394,5,891414198
87,414,4,889817315
929,583,4,877906305
789,861,5,885750780
547,270,4,882632338
582,1052,5,874949554
798,1215,1,877424903
810,1395,2,882573673
769,1362,3,878222733
524,556,2,889011725
182,236,5,879709105
658,258,2,882969899
400,1435,4,876852239
810,283,1,892688984
681,876,5,889787212
919,1493,5,884493610
688,551,3,888214375
260,503,4,891781776
34,845,5,884742295
276,969,3,887410642
85,12,2,876943938
331,343,4,890167337
832,498,5,881626288
667,776,5,885788471
614,217,4,874769391
52,201,4,887114490
483,1321,5,885144450
193,730,2,886136259
553,878,5,893000419
733,681,5,891168176
334,613,5,889161979
941,1309,3,892624369
868,1159,2,885994405
147,565,4,881668608
109,1512,4,875799197
507,1300,4,878354562
836,245,3,879091748
139,1045,5,883160150
881,1343,2,890812868
772,1022,3,886129211
566,1415,5,877649629
377,368,4,890678565
773,1229,5,880467560
513,1029,5,891558663
289,474,2,892967887
590,695,3,893274785
58,615,3,885839126
434,1036,5,889384828
732,268,5,875265899
562,935,2,881243383
453,36,2,875992951
314,94,4,878418573
218,92,5,885621277
416,1542,4,885076484
110,1212,5,881632236
910,1233,5,880089964
792,386,5,892002436
245,1559,1,878986854
128,1588,5,885468048
401,991,3,892197005
593,1321,3,888738788
332,321,5,889846886
82,1644,2,884270574
772,325,1,888108260
89,727,2,889045823
491,395,5,881665700
170,1232,5,881123363
237,1282,5,877347279
228,1000,3,886402537
315,255,5,877477950
456,1101,2,887697385
488,343,4,887613229
618,571,1,880171840
571,141,5,886509508
766,829,3,885806261
412,4,4,877947904
936,53,5,889854972
778,165,1,875936764
698,668,5,891230532
368,1354,5,876110529
400,61,1,886024408
203,1463,3,891699603
871,1282,4,878888453
573,908,5,891672278
863,215,4,882411975
581,592,4,877716125
299,777,4,876036227
901,775,3,882290850
148,80,1,878026038
11,1574,5,891040790
207,340,3,891086172
806,628,4,876470807
592,33,3,892565504
297,445,3,886751766
283,1204,4,887672116
853,76,1,879602605
409,1192,4,875998731
579,590,2,886277347
872,881,1,875692205
655,860,1,884965291
245,1543,2,875103044
942,1317,4,875158460
40,597,3,887607289
192,1553,4,888964107
478,34,3,879607930
651,895,3,883503143
253,82,5,879431968
222,1512,5,882252614
49,475,5,893240428
828,1060,1,875408748
626,960,1,876615747
376,1138,2,888328049
694,1579,4,892607077
611,1472,2,884599975
194,12,2,882180993
882,44,4,876902002
102,459,3,876966618
146,380,5,879056939
185,1583,5,880033065
323,1065,1,880321141
21,325,3,878760567
268,1083,2,889379181
281,1077,5,876691206
618,955,3,883980100
543,176,4,887664984
565,175,3,881807124
354,127,3,884507216
54,835,2,881727244
45,1202,2,890799228
488,1506,5,876328841
916,623,4,889681898
276,894,5,876940786
720,1110,3,891374139
116,1016,3,875221778
438,856,5,890094904
94,362,4,883698425
108,1559,5,879887690
807,226,4,885916907
147,1247,4,876796018
475,1464,2,893183110
926,1328,4,881980547
578,391,3,884200194
435,877,1,880632319
791,442,4,888846267
121,1653,5,883364804
760,946,2,876133942
546,133,5,884487256
25,130,3,889324835
782,965,3,889323786
498,1047,1,876459995
244,1155,3,880874572
72,352,5,878194576
882,1085,5,883724325
534,1588,3,876240624
508,883,5,887681768
41,450,2,886039806
464,714,4,888898955
697,176,5,888392629
96,1472,5,877235243
191,1673,2,882149663
176,1277,2,891780147
930,1597,5,883083048
6,656,5,881254467
609,829,1,891492022
530,90,3,881004901
899,1528,2,889480398
727,1149,4,887090705
323,1493,1,876187905
73,1344,2,891362408
555,715,5,887743976
148,1595,1,892593999
624,741,3,885053020
